"FACILITY","SampleDate","Time","BuildingCode","SPCODE","LGT","AdClip","Size_Run","DNA_Run","CWT_Run","CATCH","Salvage","LOSS"
2,"2025-05-04","12:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-04","14:00","F",1,71,"N","F","F",,1,4.00,3.01
2,"2025-05-04","14:00","F",1,77,"N","F","F",,1,4.00,3.01
2,"2025-05-04","14:00","F",1,82,"N","F","F",,1,4.00,3.01
2,"2025-05-04","14:00","F",1,83,"N","F","F",,1,4.00,3.01
2,"2025-05-04","14:00","F",1,83,"N","F","F",,1,4.00,3.01
2,"2025-05-04","14:00","F",1,83,"C","F",,"F",1,4.00,3.01
2,"2025-05-04","16:00","F",1,81,"N","F","F",,1,4.00,3.01
2,"2025-05-04","16:00","F",1,86,"N","F","F",,1,4.00,3.01
2,"2025-05-04","16:00","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-04","16:00","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-05-04","20:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,73,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,75,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,75,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,77,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,77,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,78,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,79,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,80,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,81,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,82,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,82,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,82,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,82,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,85,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,85,"C","F",,"F",1,4.00,3.01
2,"2025-05-04","22:00","F",1,86,"C","F",,"F",1,4.00,3.01
2,"2025-05-04","22:00","F",1,86,"N","F",,,1,4.00,3.01
2,"2025-05-04","22:00","F",1,86,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,90,"N","F","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,91,"N","S","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,97,"N","S","F",,1,4.00,3.01
2,"2025-05-04","22:00","F",1,103,"N","S","F",,1,4.00,3.52
2,"2025-05-04","23:59","F",1,83,"N","F","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,87,"N","F","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,87,"N","F","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,90,"N","F","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,94,"N","S","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,94,"N","S","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,95,"N","S","F",,1,4.00,3.01
2,"2025-05-04","23:59","F",1,99,"N","S","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,85,"N","F","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,85,"N","F","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,86,"N","F","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,87,"N","F","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,91,"N","F","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,93,"N","S","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,93,"N","S",,,1,4.00,3.01
2,"2025-05-05","02:00","F",1,94,"N","S","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,95,"N","S","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,95,"N","S","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,96,"N","S","F",,1,4.00,3.01
2,"2025-05-05","02:00","F",1,97,"N","S","F",,1,4.00,3.01
2,"2025-05-05","04:00","F",1,86,"N","F","F",,1,4.00,3.01
2,"2025-05-05","04:00","F",1,87,"N","F","F",,1,4.00,3.01
2,"2025-05-05","04:00","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-05","04:00","F",1,96,"N","S","F",,1,4.00,3.01
2,"2025-05-05","06:00","F",1,81,"N","F","F",,1,4.00,3.01
2,"2025-05-05","06:00","F",1,86,"N","F","F",,1,4.00,3.01
2,"2025-05-05","06:00","F",1,90,"N","F","F",,1,4.00,3.01
2,"2025-05-05","06:00","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-05-05","06:00","F",1,94,"N","S","F",,1,4.00,3.01
2,"2025-05-05","08:00","F",1,78,"N","F","F",,1,4.00,3.01
1,"2025-05-05","13:00","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-05","13:00","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-05","13:00","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-05","13:00","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-05","13:00","NS",1,89,"N","F",,,1,1.00,4.33
2,"2025-05-05","16:00","F",1,93,"N","S",,,1,4.00,3.01
2,"2025-05-05","18:00","F",1,78,"N","F",,,1,4.00,3.01
2,"2025-05-05","18:00","F",1,81,"N","F",,,1,4.00,3.01
2,"2025-05-05","18:00","F",1,81,"N","F",,,1,4.00,3.01
2,"2025-05-05","18:00","F",1,83,"N","F",,,1,4.00,3.01
2,"2025-05-05","18:00","F",1,93,"N","S",,,1,4.00,3.01
2,"2025-05-05","18:00","F",1,101,"N","S",,,1,4.00,3.52
2,"2025-05-05","20:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-05-05","20:00","F",1,88,"N","F",,,1,4.00,3.01
2,"2025-05-05","20:00","F",1,89,"N","F",,,1,4.00,3.01
2,"2025-05-05","20:00","F",1,91,"N","F",,,1,4.00,3.01
2,"2025-05-05","20:00","F",1,93,"N","S",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,87,"N","F",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,90,"N","F",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,98,"N","S",,,1,4.00,3.01
2,"2025-05-05","22:00","F",1,113,"N","S",,,1,4.00,3.52
2,"2025-05-05","23:59","F",1,82,"N","F",,,1,4.00,3.01
2,"2025-05-06","02:00","F",1,79,"N","F",,,1,4.00,3.01
2,"2025-05-06","02:00","F",1,86,"N","F",,,1,4.00,3.01
2,"2025-05-06","02:00","F",1,89,"N","F",,,1,4.00,3.01
2,"2025-05-06","02:00","F",1,95,"N","S",,,1,4.00,3.01
2,"2025-05-06","02:00","F",1,98,"N","S",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,76,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,77,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,79,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,82,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,88,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,89,"N","F",,,1,4.00,3.01
2,"2025-05-06","04:00","F",1,103,"N","S",,,1,4.00,3.52
2,"2025-05-06","06:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-05-06","06:00","F",1,86,"N","F",,,1,4.00,3.01
2,"2025-05-06","08:00","F",1,91,"N","F",,,1,4.00,3.01
2,"2025-05-06","14:00","F",1,81,"N","F",,,1,4.00,3.01
2,"2025-05-06","18:00","F",1,79,"N","F",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,81,"N","F",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,86,"N","F",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,88,"N","F",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,91,"N","F",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,92,"N","S",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,94,"N","S",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,94,"N","S",,,1,4.00,3.27
2,"2025-05-06","18:00","F",1,95,"N","S",,,1,4.00,3.27
2,"2025-05-06","22:00","F",1,77,"N","F",,,1,4.00,3.27
2,"2025-05-06","22:00","F",1,77,"N","F",,,1,4.00,3.27
2,"2025-05-06","22:00","F",1,81,"N","F",,,1,4.00,3.27
2,"2025-05-06","22:00","F",1,85,"N","F",,,1,4.00,3.27
2,"2025-05-06","23:59","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-07","04:00","F",1,93,"N","S",,,1,4.00,3.27
2,"2025-05-07","08:00","F",1,85,"N","F",,,1,4.00,3.27
2,"2025-05-07","14:00","F",1,92,"N","F",,,1,4.00,3.27
2,"2025-05-07","20:00","F",1,79,"C","F",,"F",1,4.00,3.27
2,"2025-05-08","04:00","F",1,89,"N","F",,,1,4.00,3.27
2,"2025-05-08","04:00","F",1,93,"N","F",,,1,4.00,3.27
2,"2025-05-08","06:00","F",1,86,"N","F",,,1,4.00,3.27
2,"2025-05-08","08:00","F",1,81,"N","F",,,1,4.00,3.27
2,"2025-05-08","23:59","F",1,87,"N","F",,,1,4.00,3.27
2,"2025-05-09","02:00","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-09","06:00","F",1,86,"N","F",,,1,4.00,3.27
2,"2025-05-09","23:59","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-10","04:00","F",1,85,"N","F",,,1,4.00,3.27
1,"2025-05-10","09:00","NS",1,87,"N","F",,,1,4.00,16.58
1,"2025-05-10","15:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-10","15:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-10","15:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-10","15:30","NS",1,91,"N","F",,,1,1.00,4.33
1,"2025-05-10","15:30","NS",1,93,"N","F",,,1,1.00,4.33
1,"2025-05-10","15:30","NS",1,97,"N","S",,,1,1.00,4.33
1,"2025-05-10","15:30","NS",1,98,"N","S",,,1,1.00,4.33
2,"2025-05-10","16:00","F",1,92,"N","F",,,1,4.00,3.27
2,"2025-05-10","22:00","F",1,97,"N","S",,,1,4.00,3.27
2,"2025-05-10","23:59","F",1,88,"N","F",,,1,4.00,3.27
2,"2025-05-11","02:00","F",1,87,"N","F",,,1,4.00,3.27
2,"2025-05-11","04:00","F",1,76,"N","F",,,1,4.00,3.27
2,"2025-05-11","06:00","F",1,79,"N","F",,,1,4.00,3.27
2,"2025-05-11","14:00","F",1,78,"N","F",,,1,4.00,3.01
2,"2025-05-11","16:00","F",1,80,"N","F",,,1,4.00,3.01
2,"2025-05-11","16:00","F",1,83,"N","F",,,1,4.00,3.01
1,"2025-05-11","16:00","NS",1,84,"N","F",,,1,2.00,8.25
2,"2025-05-11","16:00","F",1,86,"N","F",,,1,4.00,3.01
2,"2025-05-11","16:00","F",1,91,"N","F",,,1,4.00,3.01
2,"2025-05-11","16:00","F",1,97,"N","S",,,1,4.00,3.01
1,"2025-05-11","16:30","NS",1,80,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,83,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,91,"N","F",,,1,1.00,4.33
1,"2025-05-11","16:30","NS",1,91,"N","F",,,1,1.00,4.33
2,"2025-05-11","20:00","F",1,81,"N","F",,,1,4.00,3.01
2,"2025-05-11","20:00","F",1,87,"N","F",,,1,4.00,3.01
2,"2025-05-11","20:00","F",1,90,"N","F",,,1,4.00,3.01
2,"2025-05-11","22:00","F",1,79,"N","F",,,1,4.00,3.01
2,"2025-05-11","22:00","F",1,79,"N","F",,,1,4.00,3.01
2,"2025-05-11","22:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-05-11","22:00","F",1,86,"N","F",,,1,4.00,3.01
2,"2025-05-11","22:00","F",1,90,"N","F",,,1,4.00,3.01
2,"2025-05-11","22:00","F",1,91,"N","F",,,1,4.00,3.01
2,"2025-05-11","23:59","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-11","23:59","F",1,86,"C","F",,"F",1,4.00,3.01
2,"2025-05-12","04:00","F",1,87,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,77,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,81,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,82,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,86,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,87,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,94,"N","F",,,1,4.00,3.01
2,"2025-05-12","06:00","F",1,94,"N","F",,,1,4.00,3.01
2,"2025-05-12","10:00","F",1,87,"C","F",,"F",1,4.00,3.01
1,"2025-05-12","15:00","NS",1,88,"N","F",,,1,4.00,16.52
1,"2025-05-12","15:00","NS",1,89,"N","F",,,1,4.00,16.52
1,"2025-05-12","15:00","NS",1,92,"N","F",,,1,4.00,16.52
1,"2025-05-12","15:30","NS",1,77,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,77,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,79,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,80,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,80,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,81,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,83,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,83,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,91,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,98,"N","S",,,1,1.00,4.33
1,"2025-05-12","15:30","NS",1,101,"N","S",,,1,1.00,4.33
2,"2025-05-12","16:00","F",1,82,"N","F",,,1,4.00,3.27
2,"2025-05-12","16:00","F",1,96,"C","S",,,1,4.00,3.27
2,"2025-05-12","22:00","F",1,88,"N","F",,,1,4.00,3.27
1,"2025-05-13","14:30","NS",1,75,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,75,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,79,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,79,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,81,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,81,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,83,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,91,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,93,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,94,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,95,"N","F",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,99,"N","S",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,100,"N","S",,,1,1.00,4.33
1,"2025-05-13","14:30","NS",1,115,"N","S",,,1,1.00,4.33
2,"2025-05-13","23:59","F",1,89,"N","F",,,1,4.00,3.27
2,"2025-05-14","04:00","F",1,87,"N","F",,,1,4.00,3.27
2,"2025-05-14","06:00","F",1,86,"N","F",,,1,4.00,3.27
1,"2025-05-14","16:30","NS",1,74,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,78,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,78,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,80,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,80,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,81,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,93,"N","F",,,1,1.00,4.33
1,"2025-05-14","16:30","NS",1,99,"N","S",,,1,1.00,4.33
2,"2025-05-14","22:00","F",1,83,"N","F",,,1,4.00,3.27
2,"2025-05-15","04:00","F",1,83,"N","F",,,1,4.00,3.27
2,"2025-05-15","06:00","F",1,81,"N","F",,,1,4.00,3.27
2,"2025-05-15","08:00","F",1,74,"N","F",,,1,4.00,3.27
2,"2025-05-15","16:00","F",1,95,"N","F",,,1,4.00,3.27
1,"2025-05-15","16:30","OS",1,74,"N","F",,,1,1.00,4.33
1,"2025-05-15","16:30","OS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-15","16:30","OS",1,89,"N","F",,,1,1.00,4.33
2,"2025-05-15","20:00","F",1,91,"N","F",,,1,4.00,3.27
2,"2025-05-16","12:00","F",1,79,"N","F",,,1,4.00,3.27
1,"2025-05-16","16:30","NS",1,79,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,84,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,90,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,92,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,93,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,95,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,96,"N","F",,,1,1.00,4.33
1,"2025-05-16","16:30","NS",1,103,"N","S",,,1,1.00,4.33
2,"2025-05-16","18:00","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-16","22:00","F",1,82,"N","F",,,1,4.00,3.27
2,"2025-05-16","22:00","F",1,109,"N","S",,,1,4.00,3.88
2,"2025-05-17","16:00","F",1,83,"N","F",,,1,4.00,3.27
1,"2025-05-17","16:30","NS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-17","16:30","NS",1,89,"N","F",,,1,1.00,4.33
1,"2025-05-17","16:30","NS",1,92,"N","F",,,1,1.00,4.33
2,"2025-05-17","22:00","F",1,80,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,81,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,81,"C","F",,"F",1,4.00,3.27
2,"2025-05-17","22:00","F",1,83,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,85,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,86,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,87,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,87,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,90,"N","F",,,1,4.00,3.27
2,"2025-05-17","22:00","F",1,95,"N","F",,,1,4.00,3.27
2,"2025-05-17","23:59","F",1,88,"N","F",,,1,4.00,3.27
2,"2025-05-18","08:00","F",1,85,"N","F",,,1,4.00,3.27
2,"2025-05-18","10:00","F",1,85,"N","F",,,1,4.00,3.27
2,"2025-05-18","12:00","F",1,90,"N","F",,,1,4.00,3.27
1,"2025-05-18","18:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-18","18:30","NS",1,95,"N","F",,,1,1.00,4.33
2,"2025-05-18","22:00","F",1,92,"N","F",,,1,4.00,3.27
2,"2025-05-19","06:00","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-19","08:00","F",1,83,"N","F",,,1,4.00,3.27
2,"2025-05-19","10:00","F",1,91,"N","F",,,1,4.00,3.27
2,"2025-05-19","12:00","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-19","12:00","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-05-19","12:00","F",1,85,"N","F",,,1,4.00,3.27
2,"2025-05-19","14:00","F",1,84,"N","F",,,1,4.00,3.27
1,"2025-05-19","18:30","OS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-19","18:30","OS",1,99,"N","F",,,1,1.00,4.33
2,"2025-05-19","22:00","F",1,88,"N","F",,,1,4.00,3.27
2,"2025-05-19","23:59","F",1,80,"N","F",,,1,4.00,3.27
2,"2025-05-19","23:59","F",1,82,"N","F",,,1,4.00,3.27
2,"2025-05-20","02:00","F",1,76,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,77,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,78,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,80,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,82,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,82,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,82,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,82,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,83,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,83,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,83,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,85,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,85,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,85,"N","F",,,1,4.00,2.54
2,"2025-05-20","02:00","F",1,86,"N","F",,,1,4.00,2.54
